read_name,true_start,aligned_start,abs_pos_error,mapq,error_rate,is_coding,region,tool
read_1462_start17942542_len10000,17942542,17942543,1,60,0.049800001084804535,False,noncoding,minimap2
read_1463_start47079095_len10000,47079095,47079099,4,60,0.050200000405311584,False,noncoding,minimap2
read_1464_start45850635_len10000,45850635,45850640,5,60,0.04969999939203262,False,noncoding,minimap2
read_1465_start33845548_len10000,33845548,33845549,1,60,0.050599999725818634,False,noncoding,minimap2
read_1466_start38143638_len10000,38143638,38143639,1,60,0.049300000071525574,False,noncoding,minimap2
read_1469_start27150317_len10000,27150317,27150318,1,60,0.04919999837875366,False,noncoding,minimap2
read_1470_start42264589_len10000,42264589,42264590,1,60,0.05000000074505806,False,noncoding,minimap2
read_1471_start25284316_len10000,25284316,25284317,1,60,0.050599999725818634,False,noncoding,minimap2
read_1472_start26007031_len10000,26007031,26007032,1,60,0.05090000107884407,False,noncoding,minimap2
read_1473_start43906617_len10000,43906617,43906618,1,60,0.048500001430511475,False,noncoding,minimap2
read_1476_start36017798_len10000,36017798,36017799,1,60,0.05090000107884407,False,noncoding,minimap2
read_1477_start37170790_len10000,37170790,37170791,1,60,0.04919999837875366,False,noncoding,minimap2
read_1482_start47410425_len10000,47410425,47410426,1,60,0.04879999905824661,False,noncoding,minimap2
read_1484_start32100826_len10000,32100826,32100827,1,60,0.050999999046325684,False,noncoding,minimap2
read_1485_start33929231_len10000,33929231,33929232,1,60,0.050200000405311584,False,noncoding,minimap2
read_1487_start17814255_len10000,17814255,17814256,1,60,0.048900000751018524,False,noncoding,minimap2
read_1488_start13352765_len10000,13352765,13352766,1,60,0.05079999938607216,False,noncoding,minimap2
read_1490_start17802213_len10000,17802213,17802214,1,60,0.04740000143647194,False,noncoding,minimap2
read_1491_start50233324_len10000,50233324,50233325,1,60,0.0478999987244606,False,noncoding,minimap2
read_1492_start41762841_len10000,41762841,41762842,1,60,0.05079999938607216,False,noncoding,minimap2
read_1493_start45452799_len10000,45452799,45452800,1,60,0.04989999905228615,False,noncoding,minimap2
read_1494_start42815246_len10000,42815246,42815247,1,60,0.05480000004172325,False,noncoding,minimap2
read_1495_start21192765_len10000,21192765,21192766,1,60,0.05220000073313713,False,noncoding,minimap2
read_1495_start21192765_len10000,21192765,18758511,2434254,0,0.057999998331069946,False,noncoding,minimap2
read_1495_start21192765_len10000,21192765,18501200,2691565,0,0.05820000171661377,False,noncoding,minimap2
read_1495_start21192765_len10000,21192765,18351200,2841565,0,0.05999999865889549,False,noncoding,minimap2
read_1496_start37694141_len10000,37694141,37694142,1,60,0.049400001764297485,False,noncoding,minimap2
read_1498_start40059155_len10000,40059155,40059156,1,60,0.04820000007748604,False,noncoding,minimap2
read_1500_start29969589_len10000,29969589,29969590,1,60,0.04439999908208847,False,noncoding,minimap2
read_1501_start38126013_len10000,38126013,38126014,1,60,0.05130000039935112,False,noncoding,minimap2
read_1502_start29094432_len10000,29094432,29094436,4,60,0.05139999836683273,False,noncoding,minimap2
read_1504_start40767860_len10000,40767860,40767861,1,60,0.04989999905228615,False,noncoding,minimap2
read_1505_start48522611_len10000,48522611,48522612,1,60,0.05139999836683273,False,noncoding,minimap2
read_1506_start26758997_len10000,26758997,26758998,1,60,0.049400001764297485,False,noncoding,minimap2
read_1507_start28249904_len10000,28249904,28249905,1,60,0.047600001096725464,False,noncoding,minimap2
read_1508_start31821599_len10000,31821599,31821600,1,60,0.05130000039935112,False,noncoding,minimap2
read_1509_start46016428_len10000,46016428,46016429,1,60,0.054499998688697815,False,noncoding,minimap2
read_1510_start46350814_len10000,46350814,46350817,3,60,0.049400001764297485,False,noncoding,minimap2
read_1511_start31929487_len10000,31929487,31929489,2,60,0.04500000178813934,False,noncoding,minimap2
read_1512_start34510960_len10000,34510960,34510961,1,60,0.04859999939799309,False,noncoding,minimap2
read_1513_start42221474_len10000,42221474,42221475,1,60,0.04989999905228615,False,noncoding,minimap2
read_1514_start21526512_len10000,21526512,21526513,1,54,0.05299999937415123,False,noncoding,minimap2
read_1514_start21526512_len10000,21526512,21398353,128159,0,0.05620000138878822,False,noncoding,minimap2
read_1514_start21526512_len10000,21526512,18586965,2939547,0,0.056699998676776886,False,noncoding,minimap2
read_1515_start33702651_len10000,33702651,33702652,1,60,0.05050000175833702,False,noncoding,minimap2
read_1517_start17151847_len10000,17151847,17151850,3,60,0.05040000006556511,False,noncoding,minimap2
read_1518_start23513035_len10000,23513035,23513036,1,60,0.05090000107884407,False,noncoding,minimap2
read_1519_start15317128_len10000,15317128,15317129,1,60,0.05339999869465828,False,noncoding,minimap2
read_1520_start39203185_len10000,39203185,39203186,1,60,0.04769999906420708,False,noncoding,minimap2
read_1521_start33006057_len10000,33006057,33006058,1,60,0.04650000110268593,False,noncoding,minimap2
read_1524_start29174258_len10000,29174258,29174260,2,60,0.04899999871850014,False,noncoding,minimap2
read_1525_start23712220_len10000,23712220,23712221,1,60,0.05209999904036522,False,noncoding,minimap2
read_1526_start30355840_len10000,30355840,30355841,1,60,0.04749999940395355,False,noncoding,minimap2
read_1527_start36365650_len10000,36365650,36365652,2,60,0.053300000727176666,False,noncoding,minimap2
read_1528_start47162806_len10000,47162806,47162807,1,60,0.04960000142455101,False,noncoding,minimap2
read_1529_start30695611_len10000,30695611,30695612,1,60,0.05040000006556511,False,noncoding,minimap2
read_1530_start36270286_len10000,36270286,36270287,1,60,0.04989999905228615,False,noncoding,minimap2
read_1531_start20833141_len10000,20833141,20833142,1,60,0.05290000140666962,False,noncoding,minimap2
read_1532_start35973931_len10000,35973931,35973933,2,60,0.051600001752376556,False,noncoding,minimap2
read_1533_start29242446_len10000,29242446,29242449,3,60,0.04879999905824661,False,noncoding,minimap2
read_1534_start15779549_len10000,15779549,15779552,3,60,0.049800001084804535,False,noncoding,minimap2
read_1535_start12310386_len10000,12310386,12310387,1,60,0.047200001776218414,False,noncoding,minimap2
read_1535_start12310386_len10000,12310386,12544384,233998,0,0.052400000393390656,False,noncoding,minimap2
read_1536_start48480024_len10000,48480024,48480025,1,60,0.049300000071525574,False,noncoding,minimap2
read_1537_start34955975_len10000,34955975,34955976,1,60,0.050999999046325684,False,noncoding,minimap2
read_1538_start48264482_len10000,48264482,48264483,1,60,0.04969999939203262,False,noncoding,minimap2
read_1540_start32842303_len10000,32842303,32842306,3,60,0.04670000076293945,False,noncoding,minimap2
read_1542_start12874076_len10000,12874076,12874077,1,60,0.05090000107884407,False,noncoding,minimap2
read_1543_start15972347_len10000,15972347,15972348,1,60,0.04670000076293945,False,noncoding,minimap2
read_1544_start25370530_len10000,25370530,25370531,1,60,0.048500001430511475,False,noncoding,minimap2
read_1545_start46447736_len10000,46447736,46447737,1,60,0.05180000141263008,False,noncoding,minimap2
read_1546_start25771641_len10000,25771641,25771642,1,60,0.049400001764297485,False,noncoding,minimap2
read_1547_start20467634_len10000,20467634,20467635,1,60,0.048900000751018524,False,noncoding,minimap2
read_1548_start10867837_len10000,10867837,10867838,1,1,0.04899999871850014,False,noncoding,minimap2
read_1548_start10867837_len10000,10867837,15897253,5029416,0,0.05009999871253967,False,noncoding,minimap2
read_1549_start46754448_len10000,46754448,46754449,1,60,0.04969999939203262,False,noncoding,minimap2
read_1550_start38359190_len10000,38359190,38359191,1,60,0.05040000006556511,False,noncoding,minimap2
read_1551_start42727046_len10000,42727046,42727047,1,60,0.05090000107884407,False,noncoding,minimap2
read_1552_start34198877_len10000,34198877,34198878,1,60,0.0478999987244606,False,noncoding,minimap2
read_1553_start17638465_len10000,17638465,17638466,1,60,0.05169999971985817,False,noncoding,minimap2
read_1554_start23856765_len10000,23856765,23856766,1,60,0.048900000751018524,False,noncoding,minimap2
read_1555_start50636341_len10000,50636341,50636342,1,60,0.04450000077486038,False,noncoding,minimap2
read_1556_start29188870_len10000,29188870,29188871,1,60,0.04659999907016754,False,noncoding,minimap2
read_1557_start32311982_len10000,32311982,32311986,4,60,0.050200000405311584,False,noncoding,minimap2
read_1558_start19028775_len10000,19028775,19028776,1,60,0.04910000041127205,False,noncoding,minimap2
read_1559_start19607359_len10000,19607359,19607360,1,60,0.052799999713897705,False,noncoding,minimap2
read_1560_start29319945_len10000,29319945,29319946,1,60,0.04769999906420708,False,noncoding,minimap2
read_1561_start11805556_len10000,11805556,11805557,1,60,0.0502999983727932,False,noncoding,minimap2
read_1561_start11805556_len10000,11805556,12176532,370976,0,0.05849999934434891,False,noncoding,minimap2
read_1562_start44781538_len10000,44781538,44781539,1,60,0.050599999725818634,False,noncoding,minimap2
read_1563_start28999809_len10000,28999809,28999810,1,60,0.04749999940395355,False,noncoding,minimap2
read_1566_start24721969_len10000,24721969,24721970,1,60,0.05079999938607216,False,noncoding,minimap2
read_1567_start46842428_len10000,46842428,46842429,1,60,0.0502999983727932,False,noncoding,minimap2
read_1568_start20846586_len10000,20846586,20846587,1,60,0.05139999836683273,False,noncoding,minimap2
read_1569_start47756661_len10000,47756661,47756662,1,60,0.04800000041723251,False,noncoding,minimap2
read_1570_start18533175_len10000,18533175,18533179,4,60,0.04820000007748604,False,noncoding,minimap2
read_1570_start18533175_len10000,18533175,21472531,2939356,0,0.05270000174641609,False,noncoding,minimap2
read_1571_start45097507_len10000,45097507,45097508,1,60,0.05000000074505806,False,noncoding,minimap2
read_1572_start19007898_len10000,19007898,19007899,1,60,0.050700001418590546,False,noncoding,minimap2
read_1573_start49374979_len10000,49374979,49374980,1,60,0.051600001752376556,False,noncoding,minimap2
read_1574_start39862395_len10000,39862395,39862396,1,60,0.05090000107884407,False,noncoding,minimap2
read_1576_start29900338_len10000,29900338,29900339,1,60,0.04859999939799309,False,noncoding,minimap2
read_1578_start45397511_len10000,45397511,45397512,1,60,0.05220000073313713,False,noncoding,minimap2
read_1579_start48452478_len10000,48452478,48452479,1,60,0.049800001084804535,False,noncoding,minimap2
read_1581_start22362681_len10000,22362681,22362682,1,60,0.05400000140070915,False,noncoding,minimap2
read_1582_start40401195_len10000,40401195,40401196,1,60,0.053599998354911804,False,noncoding,minimap2
read_1583_start29276402_len10000,29276402,29276403,1,60,0.04969999939203262,False,noncoding,minimap2
read_1584_start23958717_len10000,23958717,23958721,4,45,0.051600001752376556,False,noncoding,minimap2
read_1584_start23958717_len10000,23958717,23972612,13895,0,0.05389999970793724,False,noncoding,minimap2
read_1585_start33422102_len10000,33422102,33422103,1,60,0.04600000008940697,False,noncoding,minimap2
read_1588_start16719085_len10000,16719085,16719086,1,60,0.051100000739097595,False,noncoding,minimap2
read_1589_start33002784_len10000,33002784,33002785,1,60,0.050999999046325684,False,noncoding,minimap2
read_1590_start43567289_len10000,43567289,43567290,1,60,0.053199999034404755,False,noncoding,minimap2
read_1593_start31629442_len10000,31629442,31629443,1,60,0.04960000142455101,False,noncoding,minimap2
read_1594_start21854889_len10000,21854889,21854890,1,60,0.04969999939203262,False,noncoding,minimap2
read_1595_start36770470_len10000,36770470,36770471,1,60,0.049300000071525574,False,noncoding,minimap2
read_1596_start18879981_len10000,18879981,18879982,1,60,0.048500001430511475,False,noncoding,minimap2
read_1598_start15602696_len10000,15602696,15602697,1,60,0.04969999939203262,False,noncoding,minimap2
read_1600_start42801220_len10000,42801220,42801221,1,60,0.04989999905228615,False,noncoding,minimap2
read_1601_start45059601_len10000,45059601,45059602,1,60,0.04879999905824661,False,noncoding,minimap2
read_1602_start31715438_len10000,31715438,31715439,1,60,0.05139999836683273,False,noncoding,minimap2
read_1604_start46219748_len10000,46219748,46219749,1,60,0.04820000007748604,False,noncoding,minimap2
read_1605_start14708077_len10000,14708077,14708078,1,60,0.04809999838471413,False,noncoding,minimap2
read_1606_start39626679_len10000,39626679,39626680,1,60,0.04919999837875366,False,noncoding,minimap2
read_1607_start50083233_len10000,50083233,50083234,1,60,0.050200000405311584,False,noncoding,minimap2
read_1608_start18426358_len10000,18426358,18426359,1,1,0.051600001752376556,False,noncoding,minimap2
read_1608_start18426358_len10000,18426358,18191209,235149,0,0.051899999380111694,False,noncoding,minimap2
read_1608_start18426358_len10000,18426358,21314326,2887968,0,0.058800000697374344,False,noncoding,minimap2
read_1608_start18426358_len10000,18426358,21171328,2744970,0,0.05909999832510948,False,noncoding,minimap2
read_1608_start18426358_len10000,18426358,20342379,1916021,0,0.05990000069141388,False,noncoding,minimap2
read_1608_start18426358_len10000,18426358,18375510,50848,0,0.05999999865889549,False,noncoding,minimap2
read_1609_start30785950_len10000,30785950,30785951,1,60,0.052400000393390656,False,noncoding,minimap2
read_1611_start11463314_len10000,11463314,11463317,3,60,0.05310000106692314,False,noncoding,minimap2
read_1612_start38759630_len10000,38759630,38759631,1,60,0.0494999997317791,False,noncoding,minimap2
read_1613_start32450418_len10000,32450418,32450419,1,60,0.0544000007212162,False,noncoding,minimap2
read_1614_start44426880_len10000,44426880,44426881,1,60,0.052299998700618744,False,noncoding,minimap2
read_1617_start17311333_len10000,17311333,17311334,1,60,0.05079999938607216,False,noncoding,minimap2
read_1618_start14472558_len10000,14472558,14472559,1,60,0.051899999380111694,False,noncoding,minimap2
read_1619_start23237064_len10000,23237064,23237065,1,60,0.048700001090765,False,noncoding,minimap2
read_1620_start48066427_len10000,48066427,48066429,2,60,0.052400000393390656,False,noncoding,minimap2
read_1621_start50518090_len10000,50518090,50518091,1,60,0.05130000039935112,False,noncoding,minimap2
read_1622_start17288370_len10000,17288370,17288374,4,60,0.05180000141263008,False,noncoding,minimap2
read_1623_start22601187_len10000,22601187,22601195,8,60,0.049800001084804535,False,noncoding,minimap2
read_1626_start43161977_len10000,43161977,43161978,1,60,0.053700000047683716,False,noncoding,minimap2
read_1628_start14158793_len10000,14158793,14158794,1,60,0.05180000141263008,False,noncoding,minimap2
read_1629_start42015298_len10000,42015298,42015299,1,60,0.044199999421834946,False,noncoding,minimap2
read_1631_start27134505_len10000,27134505,27134506,1,60,0.05139999836683273,False,noncoding,minimap2
read_1632_start28504930_len10000,28504930,28504931,1,60,0.051100000739097595,False,noncoding,minimap2
read_1633_start41273961_len10000,41273961,41273965,4,60,0.05009999871253967,False,noncoding,minimap2
read_1634_start13917696_len10000,13917696,13917697,1,60,0.049800001084804535,False,noncoding,minimap2
read_1635_start17276277_len10000,17276277,17276278,1,60,0.051100000739097595,False,noncoding,minimap2
read_1637_start24475976_len10000,24475976,24475977,1,60,0.048900000751018524,False,noncoding,minimap2
read_1638_start48545215_len10000,48545215,48545216,1,60,0.05209999904036522,False,noncoding,minimap2
read_1639_start37312556_len10000,37312556,37312557,1,60,0.05130000039935112,False,noncoding,minimap2
read_1640_start50648008_len10000,50648008,50648009,1,60,0.051600001752376556,False,noncoding,minimap2
read_1641_start39100156_len10000,39100156,39100157,1,60,0.051100000739097595,False,noncoding,minimap2
read_1642_start36641010_len10000,36641010,36641011,1,60,0.04989999905228615,False,noncoding,minimap2
read_1643_start17260528_len10000,17260528,17260529,1,60,0.04879999905824661,False,noncoding,minimap2
read_1645_start31841157_len10000,31841157,31841160,3,60,0.04969999939203262,False,noncoding,minimap2
read_1646_start23548648_len10000,23548648,23548651,3,60,0.04740000143647194,False,noncoding,minimap2
read_1647_start18828802_len10000,18828802,18828803,1,60,0.0478999987244606,False,noncoding,minimap2
read_1647_start18828802_len10000,18828802,21137269,2308467,0,0.051100000739097595,False,noncoding,minimap2
read_1647_start18828802_len10000,18828802,21263268,2434466,0,0.05130000039935112,False,noncoding,minimap2
read_1648_start41002200_len10000,41002200,41002201,1,60,0.052000001072883606,False,noncoding,minimap2
read_1649_start42028286_len10000,42028286,42028287,1,60,0.05139999836683273,False,noncoding,minimap2
read_1650_start41356568_len10000,41356568,41356571,3,60,0.0502999983727932,False,noncoding,minimap2
read_1651_start40910848_len10000,40910848,40910849,1,60,0.05510000139474869,False,noncoding,minimap2
read_1652_start31896403_len10000,31896403,31896404,1,60,0.04569999873638153,False,noncoding,minimap2
read_1653_start50490044_len10000,50490044,50490047,3,60,0.049800001084804535,False,noncoding,minimap2
read_1654_start34268708_len10000,34268708,34268709,1,60,0.04749999940395355,False,noncoding,minimap2
read_1655_start15030844_len10000,15030844,15030845,1,51,0.04749999940395355,False,noncoding,minimap2
read_1656_start20374027_len10000,20374027,20374028,1,60,0.05339999869465828,False,noncoding,minimap2
read_1657_start46028672_len10000,46028672,46028673,1,60,0.046799998730421066,False,noncoding,minimap2
read_1658_start25423878_len10000,25423878,25423882,4,60,0.04859999939799309,False,noncoding,minimap2
read_1661_start17887693_len10000,17887693,17887694,1,60,0.04749999940395355,False,noncoding,minimap2
read_1664_start37240405_len10000,37240405,37240406,1,60,0.05079999938607216,False,noncoding,minimap2
read_1665_start16226958_len10000,16226958,16226959,1,60,0.05260000005364418,False,noncoding,minimap2
read_1666_start48677142_len10000,48677142,48677143,1,60,0.052299998700618744,False,noncoding,minimap2
read_1667_start50243878_len10000,50243878,50243879,1,60,0.05119999870657921,False,noncoding,minimap2
read_1668_start29145734_len10000,29145734,29145735,1,60,0.05040000006556511,False,noncoding,minimap2
read_1670_start11478002_len10000,11478002,11478003,1,60,0.05040000006556511,False,noncoding,minimap2
read_1671_start33420305_len10000,33420305,33420311,6,60,0.043299999088048935,False,noncoding,minimap2
read_1672_start24588081_len10000,24588081,24588083,2,60,0.04899999871850014,False,noncoding,minimap2
read_1673_start27812818_len10000,27812818,27812819,1,60,0.04839999973773956,False,noncoding,minimap2
read_1674_start21737907_len10000,21737907,21737908,1,60,0.05130000039935112,False,noncoding,minimap2
read_1675_start18194421_len10000,18194421,18194422,1,38,0.05310000106692314,False,noncoding,minimap2
read_1675_start18194421_len10000,18194421,18420399,225978,0,0.05420000106096268,False,noncoding,minimap2
read_1675_start18194421_len10000,18194421,18378721,184300,0,0.07010000199079514,False,noncoding,minimap2
read_1677_start43265412_len10000,43265412,43265413,1,60,0.0502999983727932,False,noncoding,minimap2
read_1679_start14090824_len10000,14090824,14090825,1,60,0.04729999974370003,False,noncoding,minimap2
read_1680_start46970703_len10000,46970703,46970704,1,60,0.04569999873638153,False,noncoding,minimap2
read_1681_start33205697_len10000,33205697,33205698,1,60,0.05000000074505806,False,noncoding,minimap2
read_1682_start12563367_len10000,12563367,12563368,1,60,0.048900000751018524,False,noncoding,minimap2
read_1682_start12563367_len10000,12563367,12291411,271956,0,0.05290000140666962,False,noncoding,minimap2
read_1683_start30196383_len10000,30196383,30196384,1,60,0.05090000107884407,False,noncoding,minimap2
read_1684_start39650194_len10000,39650194,39650195,1,60,0.04749999940395355,False,noncoding,minimap2
read_1685_start13677229_len10000,13677229,13677230,1,60,0.048900000751018524,False,noncoding,minimap2
read_1686_start47352342_len10000,47352342,47352343,1,60,0.05130000039935112,False,noncoding,minimap2
read_1688_start21020708_len10000,21020708,21020709,1,60,0.04879999905824661,False,noncoding,minimap2
read_1690_start47476972_len10000,47476972,47476973,1,60,0.05380000174045563,False,noncoding,minimap2
read_1691_start47884625_len10000,47884625,47884626,1,60,0.050200000405311584,False,noncoding,minimap2
read_1693_start17367427_len10000,17367427,17367428,1,60,0.05090000107884407,False,noncoding,minimap2
read_1694_start37050535_len10000,37050535,37050536,1,60,0.05040000006556511,False,noncoding,minimap2
read_1695_start46194448_len10000,46194448,46194449,1,60,0.048900000751018524,False,noncoding,minimap2
read_1696_start49217859_len10000,49217859,49217860,1,60,0.04740000143647194,False,noncoding,minimap2
read_1697_start10530790_len10000,10530790,10530793,3,60,0.05090000107884407,False,noncoding,minimap2
read_1698_start28950468_len10000,28950468,28950469,1,60,0.048700001090765,False,noncoding,minimap2
read_1699_start39024480_len10000,39024480,39024482,2,60,0.05079999938607216,False,noncoding,minimap2
read_1700_start38529535_len10000,38529535,38529536,1,60,0.04729999974370003,False,noncoding,minimap2
read_1701_start37812440_len10000,37812440,37812441,1,60,0.04989999905228615,False,noncoding,minimap2
read_1704_start15727222_len10000,15727222,15727223,1,60,0.05090000107884407,False,noncoding,minimap2
read_1706_start47644457_len10000,47644457,47644458,1,60,0.052400000393390656,False,noncoding,minimap2
read_1711_start42769076_len10000,42769076,42769077,1,60,0.05310000106692314,False,noncoding,minimap2
read_1713_start40374736_len10000,40374736,40374737,1,60,0.04619999974966049,False,noncoding,minimap2
read_1714_start36906799_len10000,36906799,36906800,1,60,0.04769999906420708,False,noncoding,minimap2
read_1715_start37138447_len10000,37138447,37138448,1,60,0.051899999380111694,False,noncoding,minimap2
read_1717_start18719845_len10000,18719845,18719846,1,60,0.05000000074505806,False,noncoding,minimap2
read_1719_start47246408_len10000,47246408,47246409,1,60,0.04899999871850014,False,noncoding,minimap2
read_1720_start13337926_len10000,13337926,13337927,1,60,0.051600001752376556,False,noncoding,minimap2
read_1721_start43782821_len10000,43782821,43782822,1,60,0.04899999871850014,False,noncoding,minimap2
read_1722_start25258520_len10000,25258520,25258521,1,60,0.050599999725818634,False,noncoding,minimap2
read_1723_start16624673_len10000,16624673,16624674,1,60,0.05180000141263008,False,noncoding,minimap2
read_1724_start28404957_len10000,28404957,28404958,1,60,0.0494999997317791,False,noncoding,minimap2
read_1725_start45643032_len10000,45643032,45643033,1,60,0.05339999869465828,False,noncoding,minimap2
read_1726_start34243259_len10000,34243259,34243260,1,60,0.050999999046325684,False,noncoding,minimap2
read_1727_start48012852_len10000,48012852,48012853,1,60,0.04809999838471413,False,noncoding,minimap2
read_1728_start24486052_len10000,24486052,24486053,1,60,0.050700001418590546,False,noncoding,minimap2
read_1729_start27859150_len10000,27859150,27859151,1,60,0.05040000006556511,False,noncoding,minimap2
read_1731_start43652644_len10000,43652644,43652645,1,60,0.05090000107884407,False,noncoding,minimap2
read_1732_start22841298_len10000,22841298,22841299,1,60,0.04740000143647194,False,noncoding,minimap2
read_1735_start46849107_len10000,46849107,46849108,1,60,0.04919999837875366,False,noncoding,minimap2
read_1736_start46701427_len10000,46701427,46701428,1,60,0.052799999713897705,False,noncoding,minimap2
read_1737_start23015589_len10000,23015589,23015590,1,60,0.052299998700618744,False,noncoding,minimap2
read_1738_start19344422_len10000,19344422,19344423,1,60,0.048500001430511475,False,noncoding,minimap2
read_1739_start17094442_len10000,17094442,17094443,1,60,0.049300000071525574,False,noncoding,minimap2
read_1740_start20677265_len10000,20677265,20677266,1,60,0.046300001442432404,False,noncoding,minimap2
read_1742_start18186350_len10000,18186350,18186351,1,60,0.04969999939203262,False,noncoding,minimap2
read_1742_start18186350_len10000,18186350,21309469,3123119,0,0.05570000037550926,False,noncoding,minimap2
read_1742_start18186350_len10000,18186350,21173337,2986987,0,0.05660000070929527,False,noncoding,minimap2
read_1742_start18186350_len10000,18186350,18873610,687260,0,0.05719999969005585,False,noncoding,minimap2
read_1742_start18186350_len10000,18186350,18370663,184313,0,0.061000000685453415,False,noncoding,minimap2
read_1742_start18186350_len10000,18186350,20344387,2158037,0,0.06129999831318855,False,noncoding,minimap2
read_1743_start33925475_len10000,33925475,33925476,1,60,0.05290000140666962,False,noncoding,minimap2
read_1744_start17335438_len10000,17335438,17335439,1,60,0.053700000047683716,False,noncoding,minimap2
read_1745_start20808691_len10000,20808691,20808692,1,60,0.047600001096725464,False,noncoding,minimap2
read_1746_start32840299_len10000,32840299,32840300,1,60,0.05270000174641609,False,noncoding,minimap2
read_1749_start12134065_len10000,12134065,12134066,1,60,0.04969999939203262,False,noncoding,minimap2
read_1749_start12134065_len10000,12134065,11848290,285775,0,0.05310000106692314,False,noncoding,minimap2
read_1750_start38647461_len10000,38647461,38647462,1,60,0.049400001764297485,False,noncoding,minimap2
read_1753_start36665589_len10000,36665589,36665590,1,60,0.04910000041127205,False,noncoding,minimap2
read_1755_start44102831_len10000,44102831,44102832,1,60,0.04769999906420708,False,noncoding,minimap2
read_1759_start29435275_len10000,29435275,29435276,1,60,0.05009999871253967,False,noncoding,minimap2
read_1760_start31839808_len10000,31839808,31839809,1,60,0.04820000007748604,False,noncoding,minimap2
read_1762_start36245204_len10000,36245204,36245205,1,60,0.04600000008940697,False,noncoding,minimap2
read_1765_start22934253_len10000,22934253,22934254,1,60,0.047600001096725464,False,noncoding,minimap2
read_1766_start11428654_len10000,11428654,11428655,1,60,0.049300000071525574,False,noncoding,minimap2
read_1767_start39817636_len10000,39817636,39817637,1,60,0.05050000175833702,False,noncoding,minimap2
read_1769_start28253719_len10000,28253719,28253722,3,60,0.04830000177025795,False,noncoding,minimap2
read_1770_start41429392_len10000,41429392,41429393,1,60,0.05040000006556511,False,noncoding,minimap2
read_1771_start15341142_len10000,15341142,15341143,1,60,0.051500000059604645,False,noncoding,minimap2
read_1772_start34652769_len10000,34652769,34652773,4,60,0.05310000106692314,False,noncoding,minimap2
read_1774_start42397432_len10000,42397432,42397433,1,60,0.05000000074505806,False,noncoding,minimap2
read_1776_start43746881_len10000,43746881,43746882,1,60,0.04610000178217888,False,noncoding,minimap2
read_1777_start47323044_len10000,47323044,47323045,1,60,0.04839999973773956,False,noncoding,minimap2
read_1778_start31021313_len10000,31021313,31021314,1,60,0.05310000106692314,False,noncoding,minimap2
read_1779_start14863662_len10000,14863662,14863663,1,60,0.04600000008940697,False,noncoding,minimap2
read_1780_start13477625_len10000,13477625,13477626,1,60,0.04859999939799309,False,noncoding,minimap2
read_1782_start19407659_len10000,19407659,19407660,1,60,0.051100000739097595,False,noncoding,minimap2
read_1783_start27430264_len10000,27430264,27430265,1,60,0.04729999974370003,False,noncoding,minimap2
read_1784_start42888773_len10000,42888773,42888774,1,60,0.04899999871850014,False,noncoding,minimap2
read_1785_start27026816_len10000,27026816,27026817,1,60,0.05260000005364418,False,noncoding,minimap2
read_1786_start18190415_len10000,18190415,18190416,1,60,0.050200000405311584,False,noncoding,minimap2
read_1786_start18190415_len10000,18190415,18424303,233888,0,0.05090000107884407,False,noncoding,minimap2
read_1786_start18190415_len10000,18190415,21169272,2978857,0,0.057100001722574234,False,noncoding,minimap2
read_1786_start18190415_len10000,18190415,21313533,3123118,0,0.05719999969005585,False,noncoding,minimap2
read_1786_start18190415_len10000,18190415,18374717,184302,0,0.05810000002384186,False,noncoding,minimap2
read_1786_start18190415_len10000,18190415,20340323,2149908,0,0.05869999900460243,False,noncoding,minimap2
read_1787_start27249424_len10000,27249424,27249425,1,60,0.04740000143647194,False,noncoding,minimap2
read_1788_start47721596_len10000,47721596,47721597,1,60,0.047600001096725464,False,noncoding,minimap2
read_1790_start39787046_len10000,39787046,39787047,1,60,0.05389999970793724,False,noncoding,minimap2
read_1791_start28298286_len10000,28298286,28298288,2,60,0.0502999983727932,False,noncoding,minimap2
read_1793_start37008326_len10000,37008326,37008327,1,60,0.052799999713897705,False,noncoding,minimap2
read_1795_start46395679_len10000,46395679,46395680,1,60,0.052400000393390656,False,noncoding,minimap2
read_1796_start50384275_len10000,50384275,50384276,1,60,0.050700001418590546,False,noncoding,minimap2
read_1797_start41967517_len10000,41967517,41967518,1,60,0.04899999871850014,False,noncoding,minimap2
read_1798_start34286156_len10000,34286156,34286160,4,60,0.05139999836683273,False,noncoding,minimap2
read_1799_start40442616_len10000,40442616,40442617,1,60,0.04879999905824661,False,noncoding,minimap2
read_1800_start42557251_len10000,42557251,42557252,1,60,0.051100000739097595,False,noncoding,minimap2
read_1801_start20806898_len10000,20806898,20806899,1,60,0.045099999755620956,False,noncoding,minimap2
read_1802_start45295565_len10000,45295565,45295566,1,60,0.05429999902844429,False,noncoding,minimap2
read_1803_start44479373_len10000,44479373,44479374,1,60,0.04729999974370003,False,noncoding,minimap2
read_1810_start33123733_len10000,33123733,33123734,1,60,0.045499999076128006,False,noncoding,minimap2
read_1811_start12899935_len10000,12899935,12899936,1,60,0.04820000007748604,False,noncoding,minimap2
read_1811_start12899935_len10000,12899935,11781842,1118093,0,0.06710000336170197,False,noncoding,minimap2
read_1813_start48766660_len10000,48766660,48766664,4,60,0.048900000751018524,False,noncoding,minimap2
